694(273|{0.175581,-0.882707,-0.0772906},237|{0.104957,-0.889663,0.195541})      1748(237|{0.104957,-0.889663,0.195541},273|{0.175581,-0.882707,-0.0772906})
695(62|{0.175581,-0.882707,-1},61|{0,-0.9,-1})  126(61|{0,-0.9,-1},62|{0.175581,-0.882707,-1})
696(270|{0.19509,-0.980785,-0.581365},63|{0.19509,-0.980785,-1})        878(63|{0.19509,-0.980785,-1},270|{0.19509,-0.980785,-0.581365})
697(79|{0.19509,-0.980785,1},271|{0.19509,-0.980785,-0.0858783})        879(271|{0.19509,-0.980785,-0.0858783},79|{0.19509,-0.980785,1})
698(447|{0.247251,-0.964962,-0.566139},270|{0.19509,-0.980785,-0.581365})       1726(270|{0.19509,-0.980785,-0.581365},447|{0.247251,-0.964962,-0.566139})
699(451|{0.310539,-0.945764,-0.547666},447|{0.247251,-0.964962,-0.566139})      1736(447|{0.247251,-0.964962,-0.566139},451|{0.310539,-0.945764,-0.547666})
700(453|{0.230356,-0.970087,-0.226941},451|{0.310539,-0.945764,-0.547666})      1741(451|{0.310539,-0.945764,-0.547666},453|{0.230356,-0.970087,-0.226941})
701(271|{0.19509,-0.980785,-0.0858783},453|{0.230356,-0.970087,-0.226941})      1749(453|{0.230356,-0.970087,-0.226941},271|{0.19509,-0.980785,-0.0858783})
702(65|{0.382683,-0.92388,-1},79|{0.19509,-0.980785,1}) 892(79|{0.19509,-0.980785,1},65|{0.382683,-0.92388,-1})
703(63|{0.19509,-0.980785,-1},65|{0.382683,-0.92388,-1})        673(65|{0.382683,-0.92388,-1},63|{0.19509,-0.980785,-1})
704(62|{0.175581,-0.882707,-1},238|{0.213337,-0.871254,-0.552748})      884(238|{0.213337,-0.871254,-0.552748},62|{0.175581,-0.882707,-1})
705(239|{0.233811,-0.865043,-0.310208},80|{0.344415,-0.831492,1})       885(80|{0.344415,-0.831492,1},239|{0.233811,-0.865043,-0.310208})
706(238|{0.213337,-0.871254,-0.552748},452|{0.288931,-0.848323,-0.530683})      1737(452|{0.288931,-0.848323,-0.530683},238|{0.213337,-0.871254,-0.552748})
707(452|{0.288931,-0.848323,-0.530683},454|{0.24408,-0.861928,-0.351282})       1742(454|{0.24408,-0.861928,-0.351282},452|{0.288931,-0.848323,-0.530683})
708(454|{0.24408,-0.861928,-0.351282},239|{0.233811,-0.865043,-0.310208})       1750(239|{0.233811,-0.865043,-0.310208},454|{0.24408,-0.861928,-0.351282})
709(64|{0.344415,-0.831492,-1},62|{0.175581,-0.882707,-1})      670(62|{0.175581,-0.882707,-1},64|{0.344415,-0.831492,-1})
710(80|{0.344415,-0.831492,1},64|{0.344415,-0.831492,-1})       906(64|{0.344415,-0.831492,-1},80|{0.344415,-0.831492,1})
711(66|{0.55557,-0.83147,-1},81|{0.382683,-0.92388,1})  919(81|{0.382683,-0.92388,1},66|{0.55557,-0.83147,-1})
712(65|{0.382683,-0.92388,-1},66|{0.55557,-0.83147,-1}) 674(66|{0.55557,-0.83147,-1},65|{0.382683,-0.92388,-1})
713(81|{0.382683,-0.92388,1},65|{0.382683,-0.92388,-1}) 893(65|{0.382683,-0.92388,-1},81|{0.382683,-0.92388,1})
714(64|{0.344415,-0.831492,-1},241|{0.437749,-0.781604,0.199674})       895(241|{0.437749,-0.781604,0.199674},64|{0.344415,-0.831492,-1})
715(242|{0.446513,-0.776919,0.312322},240|{0.437749,-0.781604,0.199674})        896(240|{0.437749,-0.781604,0.199674},242|{0.446513,-0.776919,0.312322})
716(243|{0.446513,-0.776919,0.312322},83|{0.500013,-0.748323,1})        897(83|{0.500013,-0.748323,1},243|{0.446513,-0.776919,0.312322})
717(279|{0.500013,-0.748323,-0.0271411},67|{0.500013,-0.748323,-1})     942(67|{0.500013,-0.748323,-1},279|{0.500013,-0.748323,-0.0271411})
718(278|{0.500013,-0.748323,-0.027141},280|{0.500013,-0.748323,0.330708})       943(280|{0.500013,-0.748323,0.330708},278|{0.500013,-0.748323,-0.027141})
719(83|{0.500013,-0.748323,1},281|{0.500013,-0.748323,0.330708})        944(281|{0.500013,-0.748323,0.330708},83|{0.500013,-0.748323,1})
720(240|{0.437749,-0.781604,0.199674},278|{0.500013,-0.748323,-0.027141})       1756(278|{0.500013,-0.748323,-0.027141},240|{0.437749,-0.781604,0.199674})
721(241|{0.437749,-0.781604,0.199674},279|{0.500013,-0.748323,-0.0271411})      1764(279|{0.500013,-0.748323,-0.0271411},241|{0.437749,-0.781604,0.199674})
722(280|{0.500013,-0.748323,0.330708},242|{0.446513,-0.776919,0.312322})        1860(242|{0.446513,-0.776919,0.312322},280|{0.500013,-0.748323,0.330708})
723(281|{0.500013,-0.748323,0.330708},243|{0.446513,-0.776919,0.312322})        1868(243|{0.446513,-0.776919,0.312322},281|{0.500013,-0.748323,0.330708})
724(67|{0.500013,-0.748323,-1},64|{0.344415,-0.831492,-1})      676(64|{0.344415,-0.831492,-1},67|{0.500013,-0.748323,-1})
725(67|{0.500013,-0.748323,-1},68|{0.636396,-0.636396,-1})      767(68|{0.636396,-0.636396,-1},67|{0.500013,-0.748323,-1})
726(66|{0.55557,-0.83147,-1},67|{0.500013,-0.748323,-1})        677(67|{0.500013,-0.748323,-1},66|{0.55557,-0.83147,-1})
727(68|{0.636396,-0.636396,-1},66|{0.55557,-0.83147,-1})        729(66|{0.55557,-0.83147,-1},68|{0.636396,-0.636396,-1})
728(68|{0.636396,-0.636396,-1},70|{0.748323,-0.500013,-1})      797(70|{0.748323,-0.500013,-1},68|{0.636396,-0.636396,-1})
729(66|{0.55557,-0.83147,-1},68|{0.636396,-0.636396,-1})        727(68|{0.636396,-0.636396,-1},66|{0.55557,-0.83147,-1})
730(70|{0.748323,-0.500013,-1},66|{0.55557,-0.83147,-1})        735(66|{0.55557,-0.83147,-1},70|{0.748323,-0.500013,-1})
731(66|{0.55557,-0.83147,-1},71|{0.83147,-0.55557,-1})  737(71|{0.83147,-0.55557,-1},66|{0.55557,-0.83147,-1})
732(69|{0.707107,-0.707107,-1},66|{0.55557,-0.83147,-1})        752(66|{0.55557,-0.83147,-1},69|{0.707107,-0.707107,-1})
733(71|{0.83147,-0.55557,-1},69|{0.707107,-0.707107,-1})        782(69|{0.707107,-0.707107,-1},71|{0.83147,-0.55557,-1})
734(70|{0.748323,-0.500013,-1},75|{0.980785,-0.19509,-1})       798(75|{0.980785,-0.19509,-1},70|{0.748323,-0.500013,-1})
735(66|{0.55557,-0.83147,-1},70|{0.748323,-0.500013,-1})        730(70|{0.748323,-0.500013,-1},66|{0.55557,-0.83147,-1})
736(75|{0.980785,-0.19509,-1},66|{0.55557,-0.83147,-1}) 738(66|{0.55557,-0.83147,-1},75|{0.980785,-0.19509,-1})
737(71|{0.83147,-0.55557,-1},66|{0.55557,-0.83147,-1})  731(66|{0.55557,-0.83147,-1},71|{0.83147,-0.55557,-1})
738(66|{0.55557,-0.83147,-1},75|{0.980785,-0.19509,-1}) 736(75|{0.980785,-0.19509,-1},66|{0.55557,-0.83147,-1})
739(75|{0.980785,-0.19509,-1},71|{0.83147,-0.55557,-1}) 801(71|{0.83147,-0.55557,-1},75|{0.980785,-0.19509,-1})
740(69|{0.707107,-0.707107,-1},244|{0.663405,-0.742972,-0.423223})      954(244|{0.663405,-0.742972,-0.423223},69|{0.707107,-0.707107,-1})
741(246|{0.605216,-0.790727,0.344772},245|{0.663405,-0.742972,-0.423223})       955(245|{0.663405,-0.742972,-0.423223},246|{0.605216,-0.790727,0.344772})
742(247|{0.605216,-0.790727,0.344772},82|{0.55557,-0.83147,1})  956(82|{0.55557,-0.83147,1},247|{0.605216,-0.790727,0.344772})
743(275|{0.55557,-0.83147,-0.0301566},66|{0.55557,-0.83147,-1}) 908(66|{0.55557,-0.83147,-1},275|{0.55557,-0.83147,-0.0301566})
744(274|{0.55557,-0.83147,-0.0301565},276|{0.55557,-0.83147,0.324529})  909(276|{0.55557,-0.83147,0.324529},274|{0.55557,-0.83147,-0.0301565})
745(82|{0.55557,-0.83147,1},277|{0.55557,-0.83147,0.324529})    910(277|{0.55557,-0.83147,0.324529},82|{0.55557,-0.83147,1})
746(458|{0.651494,-0.752747,-0.42808},274|{0.55557,-0.83147,-0.0301565})        1757(274|{0.55557,-0.83147,-0.0301565},458|{0.651494,-0.752747,-0.42808})
747(462|{0.651494,-0.752747,-0.42808},275|{0.55557,-0.83147,-0.0301566})        1765(275|{0.55557,-0.83147,-0.0301566},462|{0.651494,-0.752747,-0.42808})
748(244|{0.663405,-0.742972,-0.423223},458|{0.651494,-0.752747,-0.42808})       1772(458|{0.651494,-0.752747,-0.42808},244|{0.663405,-0.742972,-0.423223})
749(245|{0.663405,-0.742972,-0.423223},462|{0.651494,-0.752747,-0.42808})       1778(462|{0.651494,-0.752747,-0.42808},245|{0.663405,-0.742972,-0.423223})
750(276|{0.55557,-0.83147,0.324529},246|{0.605216,-0.790727,0.344772})  1861(246|{0.605216,-0.790727,0.344772},276|{0.55557,-0.83147,0.324529})
751(277|{0.55557,-0.83147,0.324529},247|{0.605216,-0.790727,0.344772})  1869(247|{0.605216,-0.790727,0.344772},277|{0.55557,-0.83147,0.324529})
752(66|{0.55557,-0.83147,-1},69|{0.707107,-0.707107,-1})        732(69|{0.707107,-0.707107,-1},66|{0.55557,-0.83147,-1})
753(67|{0.500013,-0.748323,-1},249|{0.551725,-0.705883,-0.241661})      939(249|{0.551725,-0.705883,-0.241661},67|{0.500013,-0.748323,-1})
754(251|{0.593351,-0.671722,0.368767},248|{0.551725,-0.705883,-0.241661})       940(248|{0.551725,-0.705883,-0.241661},251|{0.593351,-0.671722,0.368767})
755(250|{0.593351,-0.671722,0.368767},84|{0.636396,-0.636396,1})        941(84|{0.636396,-0.636396,1},250|{0.593351,-0.671722,0.368767})
756(286|{0.636396,-0.636396,-0.405404},68|{0.636396,-0.636396,-1})      972(68|{0.636396,-0.636396,-1},286|{0.636396,-0.636396,-0.405404})
757(287|{0.636396,-0.636396,-0.405404},289|{0.636396,-0.636396,0.386318})       973(289|{0.636396,-0.636396,0.386318},287|{0.636396,-0.636396,-0.405404})
758(84|{0.636396,-0.636396,1},288|{0.636396,-0.636396,0.386318})        974(288|{0.636396,-0.636396,0.386318},84|{0.636396,-0.636396,1})
759(248|{0.551725,-0.705883,-0.241661},459|{0.595242,-0.67017,-0.422184})       1758(459|{0.595242,-0.67017,-0.422184},248|{0.551725,-0.705883,-0.241661})
760(249|{0.551725,-0.705883,-0.241661},463|{0.595242,-0.67017,-0.422184})       1766(463|{0.595242,-0.67017,-0.422184},249|{0.551725,-0.705883,-0.241661})
761(459|{0.595242,-0.67017,-0.422184},464|{0.627116,-0.644012,-0.409187})       1773(464|{0.627116,-0.644012,-0.409187},459|{0.595242,-0.67017,-0.422184})
762(463|{0.595242,-0.67017,-0.422184},466|{0.627116,-0.644012,-0.409187})       1779(466|{0.627116,-0.644012,-0.409187},463|{0.595242,-0.67017,-0.422184})
763(464|{0.627116,-0.644012,-0.409187},286|{0.636396,-0.636396,-0.405404})      1784(286|{0.636396,-0.636396,-0.405404},464|{0.627116,-0.644012,-0.409187})
764(466|{0.627116,-0.644012,-0.409187},287|{0.636396,-0.636396,-0.405404})      1790(287|{0.636396,-0.636396,-0.405404},466|{0.627116,-0.644012,-0.409187})
765(288|{0.636396,-0.636396,0.386318},250|{0.593351,-0.671722,0.368767})        1876(250|{0.593351,-0.671722,0.368767},288|{0.636396,-0.636396,0.386318})
766(289|{0.636396,-0.636396,0.386318},251|{0.593351,-0.671722,0.368767})        1884(251|{0.593351,-0.671722,0.368767},289|{0.636396,-0.636396,0.386318})
767(68|{0.636396,-0.636396,-1},67|{0.500013,-0.748323,-1})      725(67|{0.500013,-0.748323,-1},68|{0.636396,-0.636396,-1})
768(71|{0.83147,-0.55557,-1},253|{0.791878,-0.603813,-0.363285})        982(253|{0.791878,-0.603813,-0.363285},71|{0.83147,-0.55557,-1})
769(255|{0.744123,-0.662003,0.40471},252|{0.791878,-0.603813,-0.363285})        983(252|{0.791878,-0.603813,-0.363285},255|{0.744123,-0.662003,0.40471})
770(254|{0.744123,-0.662003,0.40471},85|{0.707107,-0.707107,1}) 984(85|{0.707107,-0.707107,1},254|{0.744123,-0.662003,0.40471})
771(282|{0.707107,-0.707107,-0.405404},69|{0.707107,-0.707107,-1})      957(69|{0.707107,-0.707107,-1},282|{0.707107,-0.707107,-0.405404})
772(283|{0.707107,-0.707107,-0.405404},285|{0.707107,-0.707107,0.386318})       958(285|{0.707107,-0.707107,0.386318},283|{0.707107,-0.707107,-0.405404})
773(85|{0.707107,-0.707107,1},284|{0.707107,-0.707107,0.386318})        959(284|{0.707107,-0.707107,0.386318},85|{0.707107,-0.707107,1})
774(465|{0.722066,-0.688879,-0.397971},282|{0.707107,-0.707107,-0.405404})      1774(282|{0.707107,-0.707107,-0.405404},465|{0.722066,-0.688879,-0.397971})
775(467|{0.722066,-0.688879,-0.397971},283|{0.707107,-0.707107,-0.405404})      1780(283|{0.707107,-0.707107,-0.405404},467|{0.722066,-0.688879,-0.397971})
776(474|{0.781495,-0.616465,-0.368444},465|{0.722066,-0.688879,-0.397971})      1785(465|{0.722066,-0.688879,-0.397971},474|{0.781495,-0.616465,-0.368444})
777(478|{0.781495,-0.616465,-0.368444},467|{0.722066,-0.688879,-0.397971})      1791(467|{0.722066,-0.688879,-0.397971},478|{0.781495,-0.616465,-0.368444})
778(252|{0.791878,-0.603813,-0.363285},474|{0.781495,-0.616465,-0.368444})      1808(474|{0.781495,-0.616465,-0.368444},252|{0.791878,-0.603813,-0.363285})
779(253|{0.791878,-0.603813,-0.363285},478|{0.781495,-0.616465,-0.368444})      1814(478|{0.781495,-0.616465,-0.368444},253|{0.791878,-0.603813,-0.363285})
780(284|{0.707107,-0.707107,0.386318},254|{0.744123,-0.662003,0.40471}) 1877(254|{0.744123,-0.662003,0.40471},284|{0.707107,-0.707107,0.386318})
781(285|{0.707107,-0.707107,0.386318},255|{0.744123,-0.662003,0.40471}) 1885(255|{0.744123,-0.662003,0.40471},285|{0.707107,-0.707107,0.386318})
782(69|{0.707107,-0.707107,-1},71|{0.83147,-0.55557,-1})        733(71|{0.83147,-0.55557,-1},69|{0.707107,-0.707107,-1})
783(68|{0.636396,-0.636396,-1},256|{0.670623,-0.59469,-0.388398})       969(256|{0.670623,-0.59469,-0.388398},68|{0.636396,-0.636396,-1})
784(258|{0.705883,-0.551725,0.241661},257|{0.670623,-0.59469,-0.388398})        970(257|{0.670623,-0.59469,-0.388398},258|{0.705883,-0.551725,0.241661})
785(259|{0.705883,-0.551725,0.241661},86|{0.748323,-0.500013,1})        971(86|{0.748323,-0.500013,1},259|{0.705883,-0.551725,0.241661})
786(295|{0.748323,-0.500013,-0.349793},70|{0.748323,-0.500013,-1})      1013(70|{0.748323,-0.500013,-1},295|{0.748323,-0.500013,-0.349793})
787(294|{0.748323,-0.500013,-0.349793},296|{0.748323,-0.500013,0.0271409})      1014(296|{0.748323,-0.500013,0.0271409},294|{0.748323,-0.500013,-0.349793})
788(86|{0.748323,-0.500013,1},297|{0.748323,-0.500013,0.027141})        1015(297|{0.748323,-0.500013,0.027141},86|{0.748323,-0.500013,1})
789(256|{0.670623,-0.59469,-0.388398},475|{0.710784,-0.545754,-0.368444})       1786(475|{0.710784,-0.545754,-0.368444},256|{0.670623,-0.59469,-0.388398})
790(257|{0.670623,-0.59469,-0.388398},479|{0.710784,-0.545754,-0.368444})       1792(479|{0.710784,-0.545754,-0.368444},257|{0.670623,-0.59469,-0.388398})
791(472|{0.728571,-0.524081,-0.359607},294|{0.748323,-0.500013,-0.349793})      1796(294|{0.748323,-0.500013,-0.349793},472|{0.728571,-0.524081,-0.359607})
792(476|{0.728571,-0.524081,-0.359607},295|{0.748323,-0.500013,-0.349793})      1802(295|{0.748323,-0.500013,-0.349793},476|{0.728571,-0.524081,-0.359607})
793(475|{0.710784,-0.545754,-0.368444},472|{0.728571,-0.524081,-0.359607})      1809(472|{0.728571,-0.524081,-0.359607},475|{0.710784,-0.545754,-0.368444})
794(479|{0.710784,-0.545754,-0.368444},476|{0.728571,-0.524081,-0.359607})      1815(476|{0.728571,-0.524081,-0.359607},479|{0.710784,-0.545754,-0.368444})
795(296|{0.748323,-0.500013,0.0271409},258|{0.705883,-0.551725,0.241661})       1900(258|{0.705883,-0.551725,0.241661},296|{0.748323,-0.500013,0.0271409})
796(297|{0.748323,-0.500013,0.027141},259|{0.705883,-0.551725,0.241661})        1908(259|{0.705883,-0.551725,0.241661},297|{0.748323,-0.500013,0.027141})
797(70|{0.748323,-0.500013,-1},68|{0.636396,-0.636396,-1})      728(68|{0.636396,-0.636396,-1},70|{0.748323,-0.500013,-1})
798(75|{0.980785,-0.19509,-1},70|{0.748323,-0.500013,-1})       734(70|{0.748323,-0.500013,-1},75|{0.980785,-0.19509,-1})
799(70|{0.748323,-0.500013,-1},72|{0.831492,-0.344415,-1})      822(72|{0.831492,-0.344415,-1},70|{0.748323,-0.500013,-1})
800(72|{0.831492,-0.344415,-1},75|{0.980785,-0.19509,-1})       804(75|{0.980785,-0.19509,-1},72|{0.831492,-0.344415,-1})
801(71|{0.83147,-0.55557,-1},75|{0.980785,-0.19509,-1}) 739(75|{0.980785,-0.19509,-1},71|{0.83147,-0.55557,-1})
802(73|{0.92388,-0.382683,-1},71|{0.83147,-0.55557,-1}) 836(71|{0.83147,-0.55557,-1},73|{0.92388,-0.382683,-1})
803(75|{0.980785,-0.19509,-1},73|{0.92388,-0.382683,-1})        838(73|{0.92388,-0.382683,-1},75|{0.980785,-0.19509,-1})
804(75|{0.980785,-0.19509,-1},72|{0.831492,-0.344415,-1})       800(72|{0.831492,-0.344415,-1},75|{0.980785,-0.19509,-1})
805(72|{0.831492,-0.344415,-1},74|{0.882707,-0.175581,-1})      847(74|{0.882707,-0.175581,-1},72|{0.831492,-0.344415,-1})
806(74|{0.882707,-0.175581,-1},75|{0.980785,-0.19509,-1})       807(75|{0.980785,-0.19509,-1},74|{0.882707,-0.175581,-1})
807(75|{0.980785,-0.19509,-1},74|{0.882707,-0.175581,-1})       806(74|{0.882707,-0.175581,-1},75|{0.980785,-0.19509,-1})
808(74|{0.882707,-0.175581,-1},98|{0.9,0,-1})   866(98|{0.9,0,-1},74|{0.882707,-0.175581,-1})
809(98|{0.9,0,-1},75|{0.980785,-0.19509,-1})    811(75|{0.980785,-0.19509,-1},98|{0.9,0,-1})
810(98|{0.9,0,-1},99|{1,0,-1})  1134(99|{1,0,-1},98|{0.9,0,-1})
811(75|{0.980785,-0.19509,-1},98|{0.9,0,-1})    809(98|{0.9,0,-1},75|{0.980785,-0.19509,-1})
812(99|{1,0,-1},75|{0.980785,-0.19509,-1})      856(75|{0.980785,-0.19509,-1},99|{1,0,-1})
813(70|{0.748323,-0.500013,-1},261|{0.776104,-0.448038,-0.331931})      1010(261|{0.776104,-0.448038,-0.331931},70|{0.748323,-0.500013,-1})
814(262|{0.781604,-0.437749,-0.199674},260|{0.776104,-0.448038,-0.331931})      1011(260|{0.776104,-0.448038,-0.331931},262|{0.781604,-0.437749,-0.199674})
815(263|{0.781604,-0.437749,-0.199674},88|{0.831492,-0.344415,1})       1012(88|{0.831492,-0.344415,1},263|{0.781604,-0.437749,-0.199674})
816(260|{0.776104,-0.448038,-0.331931},468|{0.798863,-0.405459,-0.317299})      1797(468|{0.798863,-0.405459,-0.317299},260|{0.776104,-0.448038,-0.331931})
817(261|{0.776104,-0.448038,-0.331931},470|{0.798863,-0.405459,-0.317298})      1803(470|{0.798863,-0.405459,-0.317298},261|{0.776104,-0.448038,-0.331931})
818(468|{0.798863,-0.405459,-0.317299},480|{0.789943,-0.422147,-0.256506})      1820(480|{0.789943,-0.422147,-0.256506},468|{0.798863,-0.405459,-0.317299})
819(470|{0.798863,-0.405459,-0.317298},482|{0.789943,-0.422147,-0.256506})      1824(482|{0.789943,-0.422147,-0.256506},470|{0.798863,-0.405459,-0.317298})
820(480|{0.789943,-0.422147,-0.256506},262|{0.781604,-0.437749,-0.199674})      1901(262|{0.781604,-0.437749,-0.199674},480|{0.789943,-0.422147,-0.256506})
821(482|{0.789943,-0.422147,-0.256506},263|{0.781604,-0.437749,-0.199674})      1909(263|{0.781604,-0.437749,-0.199674},482|{0.789943,-0.422147,-0.256506})
822(72|{0.831492,-0.344415,-1},70|{0.748323,-0.500013,-1})      799(70|{0.748323,-0.500013,-1},72|{0.831492,-0.344415,-1})
823(88|{0.831492,-0.344415,1},72|{0.831492,-0.344415,-1})       1026(72|{0.831492,-0.344415,-1},88|{0.831492,-0.344415,1})
824(291|{0.83147,-0.55557,-0.343614},71|{0.83147,-0.55557,-1})  985(71|{0.83147,-0.55557,-1},291|{0.83147,-0.55557,-0.343614})
825(290|{0.83147,-0.55557,-0.343614},292|{0.83147,-0.55557,0.0301564})  986(292|{0.83147,-0.55557,0.0301564},290|{0.83147,-0.55557,-0.343614})
826(87|{0.83147,-0.55557,1},293|{0.83147,-0.55557,0.0301565})   987(293|{0.83147,-0.55557,0.0301565},87|{0.83147,-0.55557,1})
827(469|{0.881586,-0.461809,-0.311392},473|{0.833879,-0.551062,-0.342065})      1798(473|{0.833879,-0.551062,-0.342065},469|{0.881586,-0.461809,-0.311392})
828(471|{0.881586,-0.461809,-0.311392},477|{0.833879,-0.551062,-0.342065})      1804(477|{0.833879,-0.551062,-0.342065},471|{0.881586,-0.461809,-0.311392})
829(473|{0.833879,-0.551062,-0.342065},290|{0.83147,-0.55557,-0.343614})        1810(290|{0.83147,-0.55557,-0.343614},473|{0.833879,-0.551062,-0.342065})
830(477|{0.833879,-0.551062,-0.342065},291|{0.83147,-0.55557,-0.343614})        1816(291|{0.83147,-0.55557,-0.343614},477|{0.833879,-0.551062,-0.342065})
831(481|{0.842484,-0.534963,-0.0449102},469|{0.881586,-0.461809,-0.311392})     1821(469|{0.881586,-0.461809,-0.311392},481|{0.842484,-0.534963,-0.0449102})
832(483|{0.842484,-0.534963,-0.04491},471|{0.881586,-0.461809,-0.311392})       1825(471|{0.881586,-0.461809,-0.311392},483|{0.842484,-0.534963,-0.04491})
833(292|{0.83147,-0.55557,0.0301564},481|{0.842484,-0.534963,-0.0449102})       1902(481|{0.842484,-0.534963,-0.0449102},292|{0.83147,-0.55557,0.0301564})
834(293|{0.83147,-0.55557,0.0301565},483|{0.842484,-0.534963,-0.04491}) 1910(483|{0.842484,-0.534963,-0.04491},293|{0.83147,-0.55557,0.0301565})
835(73|{0.92388,-0.382683,-1},87|{0.83147,-0.55557,1})  1028(87|{0.83147,-0.55557,1},73|{0.92388,-0.382683,-1})
836(71|{0.83147,-0.55557,-1},73|{0.92388,-0.382683,-1}) 802(73|{0.92388,-0.382683,-1},71|{0.83147,-0.55557,-1})
837(75|{0.980785,-0.19509,-1},89|{0.92388,-0.382683,1}) 1036(89|{0.92388,-0.382683,1},75|{0.980785,-0.19509,-1})
838(73|{0.92388,-0.382683,-1},75|{0.980785,-0.19509,-1})        803(75|{0.980785,-0.19509,-1},73|{0.92388,-0.382683,-1})
839(89|{0.92388,-0.382683,1},73|{0.92388,-0.382683,-1}) 1029(73|{0.92388,-0.382683,-1},89|{0.92388,-0.382683,1})
840(72|{0.831492,-0.344415,-1},264|{0.865043,-0.233811,0.310208})       1021(264|{0.865043,-0.233811,0.310208},72|{0.831492,-0.344415,-1})
841(265|{0.870753,-0.214989,0.53318},90|{0.882707,-0.175581,1}) 1022(90|{0.882707,-0.175581,1},265|{0.870753,-0.214989,0.53318})
842(300|{0.882707,-0.175581,0.0772905},74|{0.882707,-0.175581,-1})      1040(74|{0.882707,-0.175581,-1},300|{0.882707,-0.175581,0.0772905})
843(90|{0.882707,-0.175581,1},301|{0.882707,-0.175581,0.544683})        1041(301|{0.882707,-0.175581,0.544683},90|{0.882707,-0.175581,1})
844(264|{0.865043,-0.233811,0.310208},300|{0.882707,-0.175581,0.0772905})       1916(300|{0.882707,-0.175581,0.0772905},264|{0.865043,-0.233811,0.310208})
845(301|{0.882707,-0.175581,0.544683},514|{0.873429,-0.206166,0.535756})        1931(514|{0.873429,-0.206166,0.535756},301|{0.882707,-0.175581,0.544683})
846(514|{0.873429,-0.206166,0.535756},265|{0.870753,-0.214989,0.53318}) 1937(265|{0.870753,-0.214989,0.53318},514|{0.873429,-0.206166,0.535756})
847(74|{0.882707,-0.175581,-1},72|{0.831492,-0.344415,-1})      805(72|{0.831492,-0.344415,-1},74|{0.882707,-0.175581,-1})
848(298|{0.980785,-0.19509,0.0858783},75|{0.980785,-0.19509,-1})        1031(75|{0.980785,-0.19509,-1},298|{0.980785,-0.19509,0.0858783})
849(91|{0.980785,-0.19509,1},299|{0.980785,-0.19509,0.562279})  1032(299|{0.980785,-0.19509,0.562279},91|{0.980785,-0.19509,1})
850(305|{0.984892,-0.153393,0.572537},91|{0.980785,-0.19509,1}) 1048(91|{0.980785,-0.19509,1},305|{0.984892,-0.153393,0.572537})
