1429(495|{0.427602,-0.787027,0.305823},83|{0.500013,-0.748323,1})       1427(83|{0.500013,-0.748323,1},495|{0.427602,-0.787027,0.305823})
1511(497|{0.574642,-0.687076,0.361138},83|{0.500013,-0.748323,1})       1519(83|{0.500013,-0.748323,1},497|{0.574642,-0.687076,0.361138})
1518(503|{0.550021,-0.707282,0.351099},83|{0.500013,-0.748323,1})       1517(83|{0.500013,-0.748323,1},503|{0.550021,-0.707282,0.351099})
1635(86|{0.748323,-0.500013,1},84|{0.636396,-0.636396,1})       1575(84|{0.636396,-0.636396,1},86|{0.748323,-0.500013,1})
1631(87|{0.83147,-0.55557,1},84|{0.636396,-0.636396,1}) 1636(84|{0.636396,-0.636396,1},87|{0.83147,-0.55557,1})
1173(250|{0.593351,-0.671722,0.368767},84|{0.636396,-0.636396,1})       1507(84|{0.636396,-0.636396,1},250|{0.593351,-0.671722,0.368767})
1579(288|{0.636396,-0.636396,0.386318},84|{0.636396,-0.636396,1})       1174(84|{0.636396,-0.636396,1},288|{0.636396,-0.636396,0.386318})
1581(505|{0.673608,-0.591053,0.404807},84|{0.636396,-0.636396,1})       1580(84|{0.636396,-0.636396,1},505|{0.673608,-0.591053,0.404807})
1577(507|{0.673608,-0.591053,0.404807},84|{0.636396,-0.636396,1})       1582(84|{0.636396,-0.636396,1},507|{0.673608,-0.591053,0.404807})
1602(87|{0.83147,-0.55557,1},85|{0.707107,-0.707107,1}) 1634(85|{0.707107,-0.707107,1},87|{0.83147,-0.55557,1})
1206(254|{0.744123,-0.662003,0.40471},85|{0.707107,-0.707107,1})        1599(85|{0.707107,-0.707107,1},254|{0.744123,-0.662003,0.40471})
1539(284|{0.707107,-0.707107,0.386318},85|{0.707107,-0.707107,1})       1207(85|{0.707107,-0.707107,1},284|{0.707107,-0.707107,0.386318})
1601(506|{0.756185,-0.647305,0.410703},85|{0.707107,-0.707107,1})       1603(85|{0.707107,-0.707107,1},506|{0.756185,-0.647305,0.410703})
1637(87|{0.83147,-0.55557,1},86|{0.748323,-0.500013,1}) 1714(86|{0.748323,-0.500013,1},87|{0.83147,-0.55557,1})
1713(88|{0.831492,-0.344415,1},86|{0.748323,-0.500013,1})       1642(86|{0.748323,-0.500013,1},88|{0.831492,-0.344415,1})
1239(259|{0.705883,-0.551725,0.241661},86|{0.748323,-0.500013,1})       1572(86|{0.748323,-0.500013,1},259|{0.705883,-0.551725,0.241661})
1641(297|{0.748323,-0.500013,0.027141},86|{0.748323,-0.500013,1})       1240(86|{0.748323,-0.500013,1},297|{0.748323,-0.500013,0.027141})
1574(507|{0.673608,-0.591053,0.404807},86|{0.748323,-0.500013,1})       1576(86|{0.748323,-0.500013,1},507|{0.673608,-0.591053,0.404807})
1717(88|{0.831492,-0.344415,1},87|{0.83147,-0.55557,1}) 1715(87|{0.83147,-0.55557,1},88|{0.831492,-0.344415,1})
1670(89|{0.92388,-0.382683,1},87|{0.83147,-0.55557,1})  1719(87|{0.83147,-0.55557,1},89|{0.92388,-0.382683,1})
1722(90|{0.882707,-0.175581,1},87|{0.83147,-0.55557,1}) 1718(87|{0.83147,-0.55557,1},90|{0.882707,-0.175581,1})
1721(91|{0.980785,-0.19509,1},87|{0.83147,-0.55557,1})  1723(87|{0.83147,-0.55557,1},91|{0.980785,-0.19509,1})
1606(293|{0.83147,-0.55557,0.0301565},87|{0.83147,-0.55557,1})  1299(87|{0.83147,-0.55557,1},293|{0.83147,-0.55557,0.0301565})
1294(471|{0.881586,-0.461809,-0.311392},87|{0.83147,-0.55557,1})        1292(87|{0.83147,-0.55557,1},471|{0.881586,-0.461809,-0.311392})
1302(481|{0.842484,-0.534963,-0.0449102},87|{0.83147,-0.55557,1})       1295(87|{0.83147,-0.55557,1},481|{0.842484,-0.534963,-0.0449102})
1301(483|{0.842484,-0.534963,-0.04491},87|{0.83147,-0.55557,1}) 1303(87|{0.83147,-0.55557,1},483|{0.842484,-0.534963,-0.04491})
1604(506|{0.756185,-0.647305,0.410703},87|{0.83147,-0.55557,1}) 1609(87|{0.83147,-0.55557,1},506|{0.756185,-0.647305,0.410703})
1608(508|{0.756185,-0.647305,0.410703},87|{0.83147,-0.55557,1}) 1607(87|{0.83147,-0.55557,1},508|{0.756185,-0.647305,0.410703})
1716(90|{0.882707,-0.175581,1},88|{0.831492,-0.344415,1})       1653(88|{0.831492,-0.344415,1},90|{0.882707,-0.175581,1})
1269(263|{0.781604,-0.437749,-0.199674},88|{0.831492,-0.344415,1})      1645(88|{0.831492,-0.344415,1},263|{0.781604,-0.437749,-0.199674})
1655(265|{0.870753,-0.214989,0.53318},88|{0.831492,-0.344415,1})        1656(88|{0.831492,-0.344415,1},265|{0.870753,-0.214989,0.53318})
1644(297|{0.748323,-0.500013,0.027141},88|{0.831492,-0.344415,1})       1643(88|{0.831492,-0.344415,1},297|{0.748323,-0.500013,0.027141})
1265(470|{0.798863,-0.405459,-0.317298},88|{0.831492,-0.344415,1})      1266(88|{0.831492,-0.344415,1},470|{0.798863,-0.405459,-0.317298})
1268(482|{0.789943,-0.422147,-0.256506},88|{0.831492,-0.344415,1})      1270(88|{0.831492,-0.344415,1},482|{0.789943,-0.422147,-0.256506})
1658(516|{0.849672,-0.284484,0.512895},88|{0.831492,-0.344415,1})       1660(88|{0.831492,-0.344415,1},516|{0.849672,-0.284484,0.512895})
1672(91|{0.980785,-0.19509,1},89|{0.92388,-0.382683,1}) 1720(89|{0.92388,-0.382683,1},91|{0.980785,-0.19509,1})
1675(299|{0.980785,-0.19509,0.562279},89|{0.92388,-0.382683,1}) 1673(89|{0.92388,-0.382683,1},299|{0.980785,-0.19509,0.562279})
1677(517|{0.947113,-0.306092,0.529879},89|{0.92388,-0.382683,1})        1676(89|{0.92388,-0.382683,1},517|{0.947113,-0.306092,0.529879})
1724(91|{0.980785,-0.19509,1},90|{0.882707,-0.175581,1})        1726(90|{0.882707,-0.175581,1},91|{0.980785,-0.19509,1})
1725(116|{0.9,0,1},90|{0.882707,-0.175581,1})   1689(90|{0.882707,-0.175581,1},116|{0.9,0,1})
1327(265|{0.870753,-0.214989,0.53318},90|{0.882707,-0.175581,1})        1654(90|{0.882707,-0.175581,1},265|{0.870753,-0.214989,0.53318})
1691(267|{0.896358,-0.0369791,0.578781},90|{0.882707,-0.175581,1})      1692(90|{0.882707,-0.175581,1},267|{0.896358,-0.0369791,0.578781})
1695(301|{0.882707,-0.175581,0.544683},90|{0.882707,-0.175581,1})       1330(90|{0.882707,-0.175581,1},301|{0.882707,-0.175581,0.544683})
1329(514|{0.873429,-0.206166,0.535756},90|{0.882707,-0.175581,1})       1328(90|{0.882707,-0.175581,1},514|{0.873429,-0.206166,0.535756})
1694(518|{0.889976,-0.101774,0.562841},90|{0.882707,-0.175581,1})       1696(90|{0.882707,-0.175581,1},518|{0.889976,-0.101774,0.562841})
1728(116|{0.9,0,1},91|{0.980785,-0.19509,1})    1727(91|{0.980785,-0.19509,1},116|{0.9,0,1})
1702(117|{1,0,1},91|{0.980785,-0.19509,1})      1729(91|{0.980785,-0.19509,1},117|{1,0,1})
1671(299|{0.980785,-0.19509,0.562279},91|{0.980785,-0.19509,1}) 1341(91|{0.980785,-0.19509,1},299|{0.980785,-0.19509,0.562279})
1704(302|{1,0,0.610274},91|{0.980785,-0.19509,1})       1703(91|{0.980785,-0.19509,1},302|{1,0,0.610274})
1344(305|{0.984892,-0.153393,0.572537},91|{0.980785,-0.19509,1})        1698(91|{0.980785,-0.19509,1},305|{0.984892,-0.153393,0.572537})
1343(515|{0.983545,-0.167071,0.569172},91|{0.980785,-0.19509,1})        1345(91|{0.980785,-0.19509,1},515|{0.983545,-0.167071,0.569172})
1700(519|{0.989741,-0.104158,0.58465},91|{0.980785,-0.19509,1}) 1705(91|{0.980785,-0.19509,1},519|{0.989741,-0.104158,0.58465})
671(94|{0.175581,0.882707,-1},92|{0,0.9,-1})    1750(92|{0,0.9,-1},94|{0.175581,0.882707,-1})
1749(230|{0,0.9,-0.203843},92|{0,0.9,-1})       973(92|{0,0.9,-1},230|{0,0.9,-0.203843})
972(232|{-0.0684174,0.893261,-0.220675},92|{0,0.9,-1})  711(92|{0,0.9,-1},232|{-0.0684174,0.893261,-0.220675})
713(422|{-0.096653,0.89048,-0.227621},92|{0,0.9,-1})    715(92|{0,0.9,-1},422|{-0.096653,0.89048,-0.227621})
1782(95|{0.19509,0.980785,-1},93|{0,1,-1})      1732(93|{0,1,-1},95|{0.19509,0.980785,-1})
728(206|{-0.118078,0.98837,-0.210497},93|{0,1,-1})      730(93|{0,1,-1},206|{-0.118078,0.98837,-0.210497})
1972(308|{0.0814499,0.991978,-0.165003},93|{0,1,-1})    1783(93|{0,1,-1},308|{0.0814499,0.991978,-0.165003})
729(328|{0,1,-0.181448},93|{0,1,-1})    1978(93|{0,1,-1},328|{0,1,-0.181448})
1977(424|{0.000420154,0.999959,-0.181363},93|{0,1,-1})  1976(93|{0,1,-1},424|{0.000420154,0.999959,-0.181363})
1975(520|{0.0607358,0.994018,-0.169185},93|{0,1,-1})    1973(93|{0,1,-1},520|{0.0607358,0.994018,-0.169185})
1742(96|{0.344415,0.831492,-1},94|{0.175581,0.882707,-1})       1768(94|{0.175581,0.882707,-1},96|{0.344415,0.831492,-1})
1736(108|{0.55557,0.83147,-1},94|{0.175581,0.882707,-1})        1740(94|{0.175581,0.882707,-1},108|{0.55557,0.83147,-1})
1753(230|{0,0.9,-0.203843},94|{0.175581,0.882707,-1})   1751(94|{0.175581,0.882707,-1},230|{0,0.9,-0.203843})
1956(306|{0.10125,0.890028,-0.153307},94|{0.175581,0.882707,-1})        1755(94|{0.175581,0.882707,-1},306|{0.10125,0.890028,-0.153307})
1767(326|{0.175581,0.882707,-0.145983},94|{0.175581,0.882707,-1})       1957(94|{0.175581,0.882707,-1},326|{0.175581,0.882707,-0.145983})
1761(437|{0.0180568,0.898221,-0.200198},94|{0.175581,0.882707,-1})      1754(94|{0.175581,0.882707,-1},437|{0.0180568,0.898221,-0.200198})
1760(438|{0.0507613,0.895,-0.163505},94|{0.175581,0.882707,-1}) 1762(94|{0.175581,0.882707,-1},438|{0.0507613,0.895,-0.163505})
1757(535|{0.0558644,0.894498,-0.157779},94|{0.175581,0.882707,-1})      1758(94|{0.175581,0.882707,-1},535|{0.0558644,0.894498,-0.157779})
1797(97|{0.382683,0.92388,-1},95|{0.19509,0.980785,-1}) 1747(95|{0.19509,0.980785,-1},97|{0.382683,0.92388,-1})
1746(108|{0.55557,0.83147,-1},95|{0.19509,0.980785,-1}) 1739(95|{0.19509,0.980785,-1},108|{0.55557,0.83147,-1})
1998(115|{0.382683,0.92388,1},95|{0.19509,0.980785,-1}) 1798(95|{0.19509,0.980785,-1},115|{0.382683,0.92388,1})
1784(308|{0.0814499,0.991978,-0.165003},95|{0.19509,0.980785,-1})       1789(95|{0.19509,0.980785,-1},308|{0.0814499,0.991978,-0.165003})
1786(330|{0.19509,0.980785,-0.14206},95|{0.19509,0.980785,-1})  1995(95|{0.19509,0.980785,-1},330|{0.19509,0.980785,-0.14206})
1788(521|{0.183543,0.981923,-0.144391},95|{0.19509,0.980785,-1})        1787(95|{0.19509,0.980785,-1},521|{0.183543,0.981923,-0.144391})
1997(538|{0.238181,0.967714,-0.135337},95|{0.19509,0.980785,-1})        1999(95|{0.19509,0.980785,-1},538|{0.238181,0.967714,-0.135337})
1745(104|{0.500013,0.748323,-1},96|{0.344415,0.831492,-1})      1802(96|{0.344415,0.831492,-1},104|{0.500013,0.748323,-1})
1741(108|{0.55557,0.83147,-1},96|{0.344415,0.831492,-1})        1743(96|{0.344415,0.831492,-1},108|{0.55557,0.83147,-1})
1989(112|{0.175581,0.882707,1},96|{0.344415,0.831492,-1})       1777(96|{0.344415,0.831492,-1},112|{0.175581,0.882707,1})
1801(114|{0.344415,0.831492,1},96|{0.344415,0.831492,-1})       1990(96|{0.344415,0.831492,-1},114|{0.344415,0.831492,1})
1771(326|{0.175581,0.882707,-0.145983},96|{0.344415,0.831492,-1})       1769(96|{0.344415,0.831492,-1},326|{0.175581,0.882707,-0.145983})
1776(539|{0.212575,0.871485,-0.110853},96|{0.344415,0.831492,-1})       1775(96|{0.344415,0.831492,-1},539|{0.212575,0.871485,-0.110853})
1774(540|{0.204653,0.873888,-0.118376},96|{0.344415,0.831492,-1})       1772(96|{0.344415,0.831492,-1},540|{0.204653,0.873888,-0.118376})
1804(108|{0.55557,0.83147,-1},97|{0.382683,0.92388,-1}) 1748(97|{0.382683,0.92388,-1},108|{0.55557,0.83147,-1})
1799(115|{0.382683,0.92388,1},97|{0.382683,0.92388,-1}) 2022(97|{0.382683,0.92388,-1},115|{0.382683,0.92388,1})
2025(310|{0.527912,0.846253,0.68004},97|{0.382683,0.92388,-1})  1806(97|{0.382683,0.92388,-1},310|{0.527912,0.846253,0.68004})
1809(348|{0.55557,0.83147,0.151606},97|{0.382683,0.92388,-1})   1805(97|{0.382683,0.92388,-1},348|{0.55557,0.83147,0.151606})
1808(542|{0.548875,0.835048,0.279524},97|{0.382683,0.92388,-1}) 1810(97|{0.382683,0.92388,-1},542|{0.548875,0.835048,0.279524})
2024(549|{0.527181,0.846644,0.693994},97|{0.382683,0.92388,-1}) 2026(97|{0.382683,0.92388,-1},549|{0.527181,0.846644,0.693994})
1818(99|{1,0,-1},98|{0.9,0,-1}) 1254(98|{0.9,0,-1},99|{1,0,-1})
1830(100|{0.882707,0.175581,-1},98|{0.9,0,-1})  1815(98|{0.9,0,-1},100|{0.882707,0.175581,-1})
1817(101|{0.980785,0.19509,-1},98|{0.9,0,-1})   1819(98|{0.9,0,-1},101|{0.980785,0.19509,-1})
2062(312|{0.892702,0.0740968,-0.155983},98|{0.9,0,-1})  1831(98|{0.9,0,-1},312|{0.892702,0.0740968,-0.155983})
1354(336|{0.9,0,-0.203843},98|{0.9,0,-1})       2058(98|{0.9,0,-1},336|{0.9,0,-0.203843})
1356(484|{0.890529,-0.0961614,-0.2275},98|{0.9,0,-1})   1355(98|{0.9,0,-1},484|{0.890529,-0.0961614,-0.2275})
1352(512|{0.89048,-0.096653,-0.227621},98|{0.9,0,-1})   1357(98|{0.9,0,-1},512|{0.89048,-0.096653,-0.227621})
2067(513|{0.894498,0.0558644,-0.157779},98|{0.9,0,-1})  2066(98|{0.9,0,-1},513|{0.894498,0.0558644,-0.157779})
2060(523|{0.898221,0.0180568,-0.200198},98|{0.9,0,-1})  2068(98|{0.9,0,-1},523|{0.898221,0.0180568,-0.200198})
2065(554|{0.893805,0.0629024,-0.157086},98|{0.9,0,-1})  2063(98|{0.9,0,-1},554|{0.893805,0.0629024,-0.157086})
1820(101|{0.980785,0.19509,-1},99|{1,0,-1})     1847(99|{1,0,-1},101|{0.980785,0.19509,-1})
1846(303|{1,0,-0.181448},99|{1,0,-1})   1707(99|{1,0,-1},303|{1,0,-0.181448})
1710(304|{0.99232,-0.0779746,-0.200631},99|{1,0,-1})    1332(99|{1,0,-1},304|{0.99232,-0.0779746,-0.200631})
1709(485|{0.994152,-0.0593715,-0.196054},99|{1,0,-1})   1711(99|{1,0,-1},485|{0.994152,-0.0593715,-0.196054})
1334(511|{0.988343,-0.118354,-0.210565},99|{1,0,-1})    1336(99|{1,0,-1},511|{0.988343,-0.118354,-0.210565})
1821(101|{0.980785,0.19509,-1},100|{0.882707,0.175581,-1})      1816(100|{0.882707,0.175581,-1},101|{0.980785,0.19509,-1})
1851(102|{0.831492,0.344415,-1},100|{0.882707,0.175581,-1})     1822(100|{0.882707,0.175581,-1},102|{0.831492,0.344415,-1})
2052(120|{0.831492,0.344415,1},100|{0.882707,0.175581,-1})      1852(100|{0.882707,0.175581,-1},120|{0.831492,0.344415,1})
1832(312|{0.892702,0.0740968,-0.155983},100|{0.882707,0.175581,-1})     1834(100|{0.882707,0.175581,-1},312|{0.892702,0.0740968,-0.155983})
1833(334|{0.882707,0.175581,-0.145983},100|{0.882707,0.175581,-1})      2049(100|{0.882707,0.175581,-1},334|{0.882707,0.175581,-0.145983})
2051(555|{0.871485,0.212575,-0.110853},100|{0.882707,0.175581,-1})      2053(100|{0.882707,0.175581,-1},555|{0.871485,0.212575,-0.110853})
1823(102|{0.831492,0.344415,-1},101|{0.980785,0.19509,-1})      1824(101|{0.980785,0.19509,-1},102|{0.831492,0.344415,-1})
1829(103|{0.92388,0.382683,-1},101|{0.980785,0.19509,-1})       1867(101|{0.980785,0.19509,-1},103|{0.92388,0.382683,-1})
1826(105|{0.748323,0.500013,-1},101|{0.980785,0.19509,-1})      1890(101|{0.980785,0.19509,-1},105|{0.748323,0.500013,-1})
1892(108|{0.55557,0.83147,-1},101|{0.980785,0.19509,-1})        1894(101|{0.980785,0.19509,-1},108|{0.55557,0.83147,-1})
1893(109|{0.83147,0.55557,-1},101|{0.980785,0.19509,-1})        1827(101|{0.980785,0.19509,-1},109|{0.83147,0.55557,-1})
1844(303|{1,0,-0.181448},101|{0.980785,0.19509,-1})     1845(101|{0.980785,0.19509,-1},303|{1,0,-0.181448})
2082(315|{0.988869,0.113019,-0.15863},101|{0.980785,0.19509,-1})        1839(101|{0.980785,0.19509,-1},315|{0.988869,0.113019,-0.15863})
1866(338|{0.980785,0.19509,-0.14206},101|{0.980785,0.19509,-1}) 2079(101|{0.980785,0.19509,-1},338|{0.980785,0.19509,-0.14206})
1841(524|{0.994018,0.0607358,-0.169185},101|{0.980785,0.19509,-1})      1842(101|{0.980785,0.19509,-1},524|{0.994018,0.0607358,-0.169185})
2081(526|{0.988605,0.115698,-0.158089},101|{0.980785,0.19509,-1})       2083(101|{0.980785,0.19509,-1},526|{0.988605,0.115698,-0.158089})
1855(105|{0.748323,0.500013,-1},102|{0.831492,0.344415,-1})     1825(102|{0.831492,0.344415,-1},105|{0.748323,0.500013,-1})
1853(120|{0.831492,0.344415,1},102|{0.831492,0.344415,-1})      2106(102|{0.831492,0.344415,-1},120|{0.831492,0.344415,1})
2109(316|{0.762765,0.472993,0.65269},102|{0.831492,0.344415,-1})        1857(102|{0.831492,0.344415,-1},316|{0.762765,0.472993,0.65269})
1860(344|{0.748323,0.500013,0.136445},102|{0.831492,0.344415,-1})       1856(102|{0.831492,0.344415,-1},344|{0.748323,0.500013,0.136445})
1859(562|{0.755763,0.486093,0.402394},102|{0.831492,0.344415,-1})       1861(102|{0.831492,0.344415,-1},562|{0.755763,0.486093,0.402394})
2108(564|{0.763054,0.472452,0.663017},102|{0.831492,0.344415,-1})       2110(102|{0.831492,0.344415,-1},564|{0.763054,0.472452,0.663017})
1828(109|{0.83147,0.55557,-1},103|{0.92388,0.382683,-1})        1880(103|{0.92388,0.382683,-1},109|{0.83147,0.55557,-1})
2127(119|{0.980785,0.19509,1},103|{0.92388,0.382683,-1})        1873(103|{0.92388,0.382683,-1},119|{0.980785,0.19509,1})
1879(121|{0.92388,0.382683,1},103|{0.92388,0.382683,-1})        2128(103|{0.92388,0.382683,-1},121|{0.92388,0.382683,1})
1870(338|{0.980785,0.19509,-0.14206},103|{0.92388,0.382683,-1}) 1868(103|{0.92388,0.382683,-1},338|{0.980785,0.19509,-0.14206})
1872(525|{0.967714,0.238181,-0.135337},103|{0.92388,0.382683,-1})       1871(103|{0.92388,0.382683,-1},525|{0.967714,0.238181,-0.135337})
1883(106|{0.636396,0.636396,-1},104|{0.500013,0.748323,-1})     1899(104|{0.500013,0.748323,-1},106|{0.636396,0.636396,-1})
1744(108|{0.55557,0.83147,-1},104|{0.500013,0.748323,-1})       1881(104|{0.500013,0.748323,-1},108|{0.55557,0.83147,-1})
2011(114|{0.344415,0.831492,1},104|{0.500013,0.748323,-1})      1800(104|{0.500013,0.748323,-1},114|{0.344415,0.831492,1})
1901(318|{0.572662,0.688701,-0.0653716},104|{0.500013,0.748323,-1})     1903(104|{0.500013,0.748323,-1},318|{0.572662,0.688701,-0.0653716})
1897(332|{0.500013,0.748323,0.136445},104|{0.500013,0.748323,-1})       2014(104|{0.500013,0.748323,-1},332|{0.500013,0.748323,0.136445})
1902(547|{0.509312,0.740691,-0.0666133},104|{0.500013,0.748323,-1})     1898(104|{0.500013,0.748323,-1},547|{0.509312,0.740691,-0.0666133})
2013(548|{0.472452,0.763054,0.663017},104|{0.500013,0.748323,-1})       2012(104|{0.500013,0.748323,-1},548|{0.472452,0.763054,0.663017})
1914(106|{0.636396,0.636396,-1},105|{0.748323,0.500013,-1})     1884(105|{0.748323,0.500013,-1},106|{0.636396,0.636396,-1})
1886(108|{0.55557,0.83147,-1},105|{0.748323,0.500013,-1})       1891(105|{0.748323,0.500013,-1},108|{0.55557,0.83147,-1})
2164(320|{0.696028,0.563735,-0.0655466},105|{0.748323,0.500013,-1})     1915(105|{0.748323,0.500013,-1},320|{0.696028,0.563735,-0.0655466})
1854(344|{0.748323,0.500013,0.136445},105|{0.748323,0.500013,-1})       2160(105|{0.748323,0.500013,-1},344|{0.748323,0.500013,0.136445})
2166(530|{0.732965,0.518727,-0.0664288},105|{0.748323,0.500013,-1})     2165(105|{0.748323,0.500013,-1},530|{0.732965,0.518727,-0.0664288})
2162(531|{0.740691,0.509312,-0.0666133},105|{0.748323,0.500013,-1})     2167(105|{0.748323,0.500013,-1},531|{0.740691,0.509312,-0.0666133})
1882(108|{0.55557,0.83147,-1},106|{0.636396,0.636396,-1})       1885(106|{0.636396,0.636396,-1},108|{0.55557,0.83147,-1})
2146(318|{0.572662,0.688701,-0.0653716},106|{0.636396,0.636396,-1})     1900(106|{0.636396,0.636396,-1},318|{0.572662,0.688701,-0.0653716})
1916(320|{0.696028,0.563735,-0.0655466},106|{0.636396,0.636396,-1})     1918(106|{0.636396,0.636396,-1},320|{0.696028,0.563735,-0.0655466})
1917(342|{0.636396,0.636396,-0.0641224},106|{0.636396,0.636396,-1})     2149(106|{0.636396,0.636396,-1},342|{0.636396,0.636396,-0.0641224})
2148(541|{0.62734,0.643828,-0.0642999},106|{0.636396,0.636396,-1})      2147(106|{0.636396,0.636396,-1},541|{0.62734,0.643828,-0.0642999})
1889(108|{0.55557,0.83147,-1},107|{0.707107,0.707107,-1})       1932(107|{0.707107,0.707107,-1},108|{0.55557,0.83147,-1})
1945(109|{0.83147,0.55557,-1},107|{0.707107,0.707107,-1})       1887(107|{0.707107,0.707107,-1},109|{0.83147,0.55557,-1})
1934(322|{0.624367,0.775009,-0.0920052},107|{0.707107,0.707107,-1})     1936(107|{0.707107,0.707107,-1},322|{0.624367,0.775009,-0.0920052})
2178(324|{0.763602,0.638267,-0.091447},107|{0.707107,0.707107,-1})      1951(107|{0.707107,0.707107,-1},324|{0.763602,0.638267,-0.091447})
1930(346|{0.707107,0.707107,-0.0886824},107|{0.707107,0.707107,-1})     2179(107|{0.707107,0.707107,-1},346|{0.707107,0.707107,-0.0886824})
1935(528|{0.667251,0.739815,-0.090283},107|{0.707107,0.707107,-1})      1931(107|{0.707107,0.707107,-1},528|{0.667251,0.739815,-0.090283})
1950(529|{0.78969,0.606479,-0.0927236},107|{0.707107,0.707107,-1})      1949(107|{0.707107,0.707107,-1},529|{0.78969,0.606479,-0.0927236})
1948(558|{0.822227,0.566832,-0.0943158},107|{0.707107,0.707107,-1})     1946(107|{0.707107,0.707107,-1},558|{0.822227,0.566832,-0.0943158})
1888(109|{0.83147,0.55557,-1},108|{0.55557,0.83147,-1}) 1895(108|{0.55557,0.83147,-1},109|{0.83147,0.55557,-1})
2191(322|{0.624367,0.775009,-0.0920052},108|{0.55557,0.83147,-1})       1933(108|{0.55557,0.83147,-1},322|{0.624367,0.775009,-0.0920052})
1803(348|{0.55557,0.83147,0.151606},108|{0.55557,0.83147,-1})   2194(108|{0.55557,0.83147,-1},348|{0.55557,0.83147,0.151606})
2193(522|{0.566832,0.822227,-0.0943158},108|{0.55557,0.83147,-1})       2192(108|{0.55557,0.83147,-1},522|{0.566832,0.822227,-0.0943158})
2119(121|{0.92388,0.382683,1},109|{0.83147,0.55557,-1}) 1878(109|{0.83147,0.55557,-1},121|{0.92388,0.382683,1})
1942(340|{0.83147,0.55557,0.151606},109|{0.83147,0.55557,-1})   2125(109|{0.83147,0.55557,-1},340|{0.83147,0.55557,0.151606})
1944(558|{0.822227,0.566832,-0.0943158},109|{0.83147,0.55557,-1})       1943(109|{0.83147,0.55557,-1},558|{0.822227,0.566832,-0.0943158})
2124(563|{0.835799,0.54747,0.306366},109|{0.83147,0.55557,-1})  2123(109|{0.83147,0.55557,-1},563|{0.835799,0.54747,0.306366})
2122(565|{0.846644,0.527181,0.693994},109|{0.83147,0.55557,-1}) 2120(109|{0.83147,0.55557,-1},565|{0.846644,0.527181,0.693994})
2028(111|{0,1,1},110|{0,0.9,1}) 989(110|{0,0.9,1},111|{0,1,1})
1962(112|{0.175581,0.882707,1},110|{0,0.9,1})   2029(110|{0,0.9,1},112|{0.175581,0.882707,1})
966(231|{0,0.9,0.587878},110|{0,0.9,1}) 1765(110|{0,0.9,1},231|{0,0.9,0.587878})
1764(307|{0.0355503,0.896499,0.595056},110|{0,0.9,1})   1959(110|{0,0.9,1},307|{0.0355503,0.896499,0.595056})
1961(543|{0.0918744,0.890951,0.606428},110|{0,0.9,1})   1963(110|{0,0.9,1},543|{0.0918744,0.890951,0.606428})
2030(112|{0.175581,0.882707,1},111|{0,1,1})     2031(111|{0,1,1},112|{0.175581,0.882707,1})
2034(113|{0.19509,0.980785,1},111|{0,1,1})      1983(111|{0,1,1},113|{0.19509,0.980785,1})
2033(114|{0.344415,0.831492,1},111|{0,1,1})     2039(111|{0,1,1},114|{0.344415,0.831492,1})
2041(115|{0.382683,0.92388,1},111|{0,1,1})      2035(111|{0,1,1},115|{0.382683,0.92388,1})
2038(126|{0.55557,0.83147,1},111|{0,1,1})       2042(111|{0,1,1},126|{0.55557,0.83147,1})
732(207|{-0.0389506,0.996164,0.600692},111|{0,1,1})     955(111|{0,1,1},207|{-0.0389506,0.996164,0.600692})
1986(329|{0,1,0.610274},111|{0,1,1})    733(111|{0,1,1},329|{0,1,0.610274})
1985(544|{0.10916,0.989249,0.632313},111|{0,1,1})       1987(111|{0,1,1},544|{0.10916,0.989249,0.632313})
